sentiment category,candidates,likes,user_followers_count,retweet_count,tweet_count,top_issues,top_derogatory_language,top_adjectives,top_user_screen_name,top_hashtag
negative,Trump,427546.0,335720947.0,105423.0,47552,covid maga fraud law racist corrupt pandemic order mask women,war hate kill criminal criminal anger threat attack rage racism riot,covid more covid true less willing worse bad worst wrong many dead american,Starbright489 mcleod MilesQBlack1 VetrepreneurOne lookforsun TrumpVirusUS1 TonerBuyer thejoshuablog POTUSNetwork funnymcmurray,#trump #trump#election2020 #trump#trump #trump#covid19 #trump#maga #maga#trump #trump#gop #covid19#trump #trump#debates2020 #trump#vote
neutral,Trump,124542.0,164479214.0,25893.0,23657,maga covid china corrupt law women fraud pandemic order mask,war riot traitor rage kill hate anger brutality threat terror,covid more trumpmeltdown new american essential independent final live right many last,mcleod POTUSNetwork ArcaneTreasures KDWebster4 rlbertuzzi nyi_news TonerBuyer thejoshuablog oso1mex MaryC3,#trump #facts#funfacts#trump#republicans#news #trump#election2020 #trump#racehorsetheory#eugenics #trump#gop#maga#election2020#voteblue2020#rememberinnovember#votethemallout #trump#thereckoningiscoming #trump#debates2020 #trump#gop#maga#election2020#voteblue2020#rememberinnovember #election2020#trump #trump#trump2020
positive,Trump,394262.0,309696757.0,97768.0,40288,maga covid law corrupt justice fraud women china racist economy,war riot hate rage kill traitor threat anger attack criminal criminal,great good more covid best sure true black better right,snarke KDWebster4 lookforsun SafetyMentalst Starbright489 BrianCraigShow mcleod POTUSNetwork BlueFox94 24SevenEyes,#trump #trump#election2020 #trump#trump #maga#trump #trump#debates2020 #trump#trump2020 #trump#racehorsetheory#eugenics #trump#covid19 #trump#maga #trump#vote
negative,Biden,474548.0,277872564.0,103995.0,20134,hunterbiden corrupt covid china fraud racist maga hunter biden law pandemic,war kill criminal criminal hate rage threat racism attack anger riot,joebiden many more able bad wrong good last able red last covid,JournalistJG TheRealErmanno amborin Chris11962 AliciaM05246586 buckdancer57 nancylevine JudicialWatch CM23623745 Akazo,#biden #biden#election2020 #biden#debates2020 #democrat#biden#hunterbidenlaptop #biden#kamalaharris #vote#biden #crazyuncledonald#voteearly#biden#voteinperson #biden#bidenharris2020 #hunterbiden#biden #obama#biden
neutral,Biden,200000.0,199119957.0,50352.0,17551,hunterbiden covid corrupt china bluewave hunter biden law blacklivesmatter maga hunterbiden corrupt,war rage riot hate terror terrorist traitor kill illegal illegal criminal criminal dirty,joebiden new more covid next first blue right last real,Chris11962 FLPublicAffairs WeWearOurHBCUs suzannelynch1 DevonHeinen rooseveltFellow chasbottom J21O JudicialWatch Akazo,#biden #biden#election2020 #biden#kamalaharris #election2020#biden #biden#bidenharris2020 #biden#debates2020 #vote#biden #bidenharris2020#biden #biden#harris #biden#covid19
positive,Biden,546307.0,354888384.0,115029.0,35434,covid hunterbiden corrupt china bluewave law energy maga woman women,war rage hate riot kill emotional criminal criminal anger threat traitor,joebiden good great new more next th proud best happy,steveziegenbus2 dwright100 CM23623745 DenverCrimAtty fashionfunfemme JournalistJG AlanTonelson SuperWoman26245 mrjustsaying mdbergman36,#biden #biden#kamalaharris #biden#election2020 #biden#bidenharris2020 #election2020#biden #vote#biden#bidenharris #vote#biden #biden#debates2020 #bidenharris2020#biden #demcast#wtpblue#wtpbiden#blm#msnbc#resist#bidenharris#biden#bidenkamalaharris#wtpsenate#voteblue#wtpblue
negative,both,282873.0,212427244.0,83069.0,33675,covid maga fraud corrupt racist hunterbiden law hunter biden china pandemic,war hate kill criminal criminal attack rage riot threat anger racism,joebiden covid more damning scary next last bad trumpmeltdown able special racist pathological corrupt criminal trumpisacriminal,JournalistJG BrianAnthonyBo1 rendal27 VEMVintage lookforsun TheRealErmanno steveziegenbus2 mrjustsaying Amambo12Carlos KDWebster4,#biden #trump#biden #biden#trump #trump #hunter#biden#whitehouse#laptop#scandal#fakenews#biden2020#trump #trump#bidenharris2020 #trump#biden#election2020 #biden#hunterbidenemails#biden#harris#trump2020tosaveamerica #voteearly#biden#voteinperson #biden#trump#election2020
neutral,both,163981.0,205103691.0,40807.0,21836,covid maga china hunterbiden corrupt law blacklivesmatter bluewave fraud taxes,war rage hate riot threat traitor kill murder brutality illegal illegal,joebiden trumpmeltdown more unscientific blue covid prone blue more bluebiden covid new final votebiden presidential last,eliascaress TrumPooning joeygiggles BrianAnthonyBo1 Edwardstwts joebiden2511 deepen915 clark2368 AndyBailen KDWebster4,#trump#biden #biden#trump #biden #trump #trump#trumpislosing#election2020results #trump#mitchmcconnell#williambarr#nancypelosi#biden#chuckschumer#adamschiff#blametrump#dnc2020#trumpout #trump#biden#election2020 #election2020#trump#biden #arizona#arizonacircle#bb22#covid19#gh#israel#kanganaranaut#kamalaharris#kiddwaya#mewgulf#netflix#ps5#quotes#cats#trumprally#azkar#votebidenharris2020#xrp#catsoftwitter#cat#catsofinstagram#kittens#trump #trump#maga#vote#bidenharrislandslide2020#bidenharris
positive,both,574482.0,264449543.0,130352.0,40523,maga covid corrupt law fraud china hunterbiden racist taxes women,war murder hate rage riot kill criminal criminal attack anger traitor,makeamericaunitedagain joebiden votehimout good more great best liberal pleased whole presidential,THCPetDoctor rodraphael SteveKlinko JournalistJG lookforsun Amambo12Carlos paulinepark Ned_James2 mrjustsaying rendal27,#trump#biden #biden#trump #biden #makeamericaunitedagain#vetsforscience#ftrumps#operationmaga#antitrump#dumptrump#biden2020#trump#voteblue#negligenthomicide#blm#murdererinchief#bidenharris#shitler#fucktrumpsshit #trump #vote#votehimout2020#biden#trump#electionresults2020#counteverylegalvote#admitthetruth #trump#biden#election #trump#biden#election2020 #biden#trump#election2020 #trump#bidenharris2020
